PlayerID,SessionDurationSeconds,AimAngularSpeedMean,AimAngularSpeedStdDev,AimAngularErrorMean,AimAngularErrorStdDev,AimErrorSampleCount,AimFlipRatio,MovementSpeedMean,MovementSpeedMax,DirectionChangesPerSecond,SpeedViolationRatio,MovementPathEntropy,ReactionTimeMean,ReactionTimeStdDev,ShotIntervalMean,ShotIntervalStdDev,ShotsPerSecond,HitRate,HeadshotRate,KillsPerMinute,KillDeathRatio,TotalShots,TotalHits,TotalKills,TotalDeaths,Label
casual_2085,101.1384,28.3300,177.9864,28.1973,9.1675,18,0.0203,451.6240,620.0000,0.4833,0.0128,2.6791,0.3471,0.1049,0.7668,0.3725,1.1155,0.0818,0.0000,1.6674,0.9313,101,8,9,15,0
casual_2249,123.2535,67.8890,120.9091,20.9699,13.6247,25,0.0051,348.4333,495.2436,0.1871,0.0080,2.6088,0.4579,0.1263,0.6272,0.3710,0.5662,0.1820,0.0000,1.0549,0.9680,141,25,4,4,0
speed_0040,63.9330,79.1193,113.2245,7.8723,9.2630,33,0.0204,826.2749,1295.4303,0.4394,0.6254,2.5587,0.3611,0.1936,0.6750,0.0200,1.1315,0.2769,0.0000,3.9943,3.5119,158,43,7,2,1
casual_2023,97.0394,72.8029,93.0195,18.4077,10.5592,35,0.0239,362.2154,577.9796,0.4115,0.0030,1.7635,0.6156,0.2253,0.7147,0.2158,0.5602,0.2851,0.0000,1.5165,0.0931,175,49,11,12,0
skilled_0539,229.0243,68.5858,116.1536,1.0000,3.3780,7,0.0006,448.5673,578.5783,0.4376,0.0162,2.4983,0.1200,0.1985,0.5365,0.2360,1.4797,0.2131,0.0000,2.6767,1.1276,21,4,13,9,0
skilled_1048,187.1640,75.4984,104.9067,11.6028,10.3641,34,0.0354,597.0928,594.6669,0.6539,0.0063,2.7562,0.2907,0.1268,0.7563,0.1487,1.8595,0.3012,0.0000,2.4751,1.1738,101,30,17,9,0
skilled_0606,72.4428,55.6641,90.9599,4.5723,7.4621,33,0.0196,534.8291,608.4063,0.4799,0.0125,2.7732,0.4038,0.0300,0.8018,0.1899,1.7610,0.3131,0.0000,2.9627,1.7809,107,33,2,13,0
casual_0226,36.7121,45.5622,149.4169,29.5329,16.6244,17,0.0191,461.9693,595.4281,0.2241,0.0043,1.5720,0.5991,0.1451,0.6667,0.3125,0.8504,0.1722,0.0000,0.8695,0.9663,116,19,3,4,0
aimbot_0097,30.8716,135.6878,18.4430,1.4790,1.1182,37,0.1084,341.9426,547.7337,0.2818,0.0017,2.6391,0.0753,0.0111,0.4921,0.0319,1.6221,0.9710,0.0000,3.8245,2.9267,59,57,18,3,1
casual_1929,148.5782,93.3201,48.7887,11.8506,11.3405,25,0.0000,305.7594,498.5535,0.2217,0.0026,2.6185,0.6417,0.1089,0.8658,0.0906,0.1000,0.1125,0.0000,1.0714,0.5460,134,15,11,6,0
skilled_0055,33.1901,86.1877,15.0000,10.2301,3.6130,17,0.0424,442.9515,548.4839,0.4154,0.0216,2.2350,0.3648,0.0460,0.2354,0.1940,1.2568,0.3288,0.0000,2.0098,1.9847,46,15,13,6,0
esport_0239,182.4568,100.6298,59.3705,5.7898,6.6322,13,0.0046,413.1833,602.4417,0.1731,0.0158,2.7111,0.1329,0.0564,0.3357,0.1684,2.5420,0.5799,0.0000,3.1752,1.8369,34,19,31,2,0
casual_1404,81.1281,53.5178,48.8525,21.6921,1.1509,23,0.0336,600.0000,479.7410,0.5998,0.0141,2.8835,0.4505,0.0400,0.2374,0.2584,0.9241,0.2274,0.0000,1.7195,0.4496,147,33,4,2,0
casual_2179,291.8383,70.3701,74.2127,10.4954,18.8809,12,0.0089,539.6250,506.5385,0.5783,0.0033,2.1933,0.6904,0.1672,0.1500,0.1176,1.1559,0.2173,0.0000,1.1335,0.6444,62,13,9,17,0
casual_0697,189.5011,95.4406,116.9481,24.5877,15.6005,15,0.0326,327.1449,607.9919,0.6452,0.0016,2.3573,0.7348,0.0400,0.6648,0.0494,1.1479,0.1447,0.0000,0.6690,0.1190,73,10,0,17,0
casual_1124,144.3438,94.9711,71.2828,6.7722,13.3273,3,0.0006,486.3798,498.0934,0.3230,0.0137,1.5821,0.4734,0.1222,0.1500,0.1411,1.3653,0.1886,0.0000,1.0769,0.5569,29,5,8,13,0
skilled_0361,60.6241,92.9024,103.7944,9.6809,2.2942,50,0.0272,476.9845,594.6419,0.5386,0.0100,2.1369,0.1885,0.1505,0.4032,0.1980,0.6874,0.4171,0.0000,2.7313,0.3615,122,50,14,8,0
skilled_1135,199.5241,86.4977,83.5221,12.0038,1.0000,11,0.0003,412.2069,538.9275,0.5544,0.0003,2.3465,0.2940,0.0704,0.4687,0.1715,1.2651,0.4353,0.0000,2.1478,1.6749,47,20,17,10,0
casual_1778,123.4372,50.3685,151.5707,13.2899,7.7199,19,0.0229,439.2387,620.0000,0.5114,0.0022,2.2514,0.5172,0.1702,0.6182,0.1787,1.0553,0.2789,0.0000,1.6076,1.4059,115,32,11,4,0
casual_2858,231.9032,70.9852,175.9943,2.6717,14.8413,24,0.0256,556.9303,573.6466,0.5443,0.0087,2.7619,0.4607,0.1491,0.6725,0.0991,1.2486,0.0200,0.0000,1.3079,1.5206,120,2,9,4,0
casual_1037,140.2023,15.2703,110.4601,29.3380,11.3796,15,0.0019,57.3517,522.6596,0.0721,0.0221,2.5442,0.5160,0.1572,0.3760,0.4229,1.0309,0.2818,0.0000,2.4208,0.4358,68,19,0,2,0
esport_0206,122.7313,123.0987,39.4269,3.9891,0.7759,15,0.0288,348.5917,605.8172,0.4678,0.0007,3.1615,0.1906,0.0413,0.6371,0.1551,1.9500,0.6448,0.0000,3.5209,3.2323,58,37,20,3,0
casual_2256,275.6453,33.4317,110.0025,21.8855,10.6331,37,0.0189,308.4353,530.3628,0.3650,0.0278,2.3679,0.5990,0.1704,0.8847,0.3241,1.2043,0.2189,0.0000,0.6716,1.1146,126,27,4,10,0
casual_0313,129.2282,40.4667,57.3455,15.9072,9.4491,10,0.0218,402.2547,573.7974,0.4170,0.0072,1.7335,0.6462,0.0722,0.5420,0.2365,0.9570,0.4173,0.0000,0.8432,0.0500,59,24,1,2,0
casual_2281,80.7881,88.8100,35.5423,8.5888,2.7962,16,0.0167,340.9761,520.5231,0.4669,0.0072,2.7506,0.3122,0.1703,1.2908,0.2060,1.0916,0.3009,0.0000,1.5296,0.9156,108,32,3,11,0
casual_1416,177.3324,88.1686,131.0356,19.2903,1.0000,17,0.0067,464.1434,531.0539,0.1962,0.0064,2.0323,0.2975,0.1597,0.5577,0.2352,1.4920,0.1480,0.0000,2.0058,0.9142,112,16,7,8,0
casual_1036,122.4379,33.7848,154.3555,27.3342,2.3582,21,0.0190,350.0230,589.2069,0.5258,0.0261,2.9759,0.9712,0.1548,0.3956,0.2828,1.3398,0.0200,0.0000,0.5934,0.4062,95,1,8,3,0
casual_2159,41.4636,23.0927,134.5641,17.4152,9.3778,15,0.0363,482.4071,564.2781,0.2308,0.0007,1.9484,0.7567,0.0819,0.5117,0.0985,1.5362,0.0655,0.0000,0.8709,0.3050,124,8,8,8,0
skilled_1163,134.7090,92.4912,77.3793,11.3200,10.8643,40,0.0301,359.1844,571.8761,0.5334,0.0053,2.2691,0.3224,0.0779,0.2702,0.1609,0.6354,0.3936,0.0000,3.0867,1.5023,169,66,9,0,0
casual_1754,124.3822,17.4853,125.1659,13.8414,19.1924,34,0.0401,422.8863,543.7728,0.4975,0.0037,2.2755,0.6334,0.0665,0.9266,0.0877,1.1033,0.1373,0.0000,1.5859,0.9773,130,17,1,15,0
skilled_0112,95.7908,108.7096,95.0825,15.2073,6.4473,15,0.0194,514.3284,585.3869,0.4662,0.0020,2.9214,0.2160,0.0955,0.7458,0.0287,1.2829,0.1857,0.0000,3.0847,0.5122,117,21,9,6,0
casual_2813,40.7855,10.0000,170.4015,4.1063,25.6792,6,0.0164,509.1390,548.7151,0.2810,0.0024,1.6439,0.4675,0.1567,0.7734,0.1766,0.9625,0.1198,0.0000,0.7870,1.0089,33,3,9,4,0
casual_2698,136.1915,123.1786,174.8244,14.7924,14.8443,2,0.0248,521.8620,505.4334,0.6823,0.0015,2.2216,0.5891,0.1201,0.6659,0.2434,1.2039,0.1891,0.0000,1.8422,1.4926,23,4,0,11,0
skilled_0207,80.9797,106.9748,78.0209,16.0495,14.2354,32,0.0005,536.6256,620.0000,0.4346,0.0149,3.0633,0.2990,0.1002,0.3361,0.0494,1.8580,0.5600,0.0000,3.2484,1.4273,138,77,4,0,0
esport_0100,78.1577,193.3399,77.9893,1.1505,7.3876,25,0.0419,530.5941,614.2142,0.1535,0.0038,3.2267,0.1283,0.0630,0.3236,0.1968,1.7123,0.4481,0.0000,3.5383,0.8000,79,35,24,1,0
skilled_0431,236.0367,119.0644,81.5775,12.6556,10.0975,14,0.0210,507.1784,592.1773,0.6299,0.0076,2.5166,0.3945,0.1040,0.6191,0.2033,0.8989,0.3803,0.0000,3.7517,0.9722,37,14,8,1,0
casual_1506,228.8747,36.3135,158.6781,13.8500,15.4532,27,0.0118,305.4934,514.1408,0.3708,0.0035,2.7935,0.4085,0.0727,1.0003,0.2384,0.3164,0.2250,0.0000,0.8116,0.6771,122,27,2,12,0
casual_1923,127.1099,18.6938,108.6254,19.0668,14.9845,24,0.0126,297.1634,620.0000,0.0200,0.0015,1.7530,0.6404,0.1378,0.6165,0.5298,1.3561,0.2809,0.0000,1.9099,0.9207,127,35,7,14,0
casual_0448,44.7151,81.3710,55.2623,22.8590,8.1115,22,0.0164,290.8173,518.1432,0.1915,0.0051,2.3664,0.3677,0.1930,1.1260,0.5070,1.5503,0.1406,0.0000,0.3122,0.9693,152,21,5,3,0
skilled_1128,39.9062,118.0932,71.3604,4.9793,5.8891,20,0.0157,425.6034,588.6837,0.4122,0.0133,2.2693,0.3702,0.0823,0.5240,0.1781,1.2926,0.2872,0.0000,1.1363,0.3380,51,14,2,11,0
casual_2528,253.8536,64.3607,107.3048,28.4235,13.4796,4,0.0183,436.4199,552.4856,0.3473,0.0015,1.3011,0.4164,0.1369,0.3183,0.2522,1.1684,0.1519,0.0000,0.5265,0.6062,24,3,7,16,0
trigger_0044,80.4712,93.4359,47.6386,0.5000,5.6897,16,0.0061,385.6959,589.8053,0.4151,0.0223,2.4298,0.1612,0.0050,0.4708,0.0036,1.9692,0.3680,0.0000,5.3357,2.4558,34,12,21,6,1
casual_2789,134.0618,70.5863,119.3638,12.2571,17.1654,18,0.0075,377.4667,603.7204,0.7793,0.0047,2.8124,0.4218,0.3168,0.2131,0.2313,1.0314,0.2093,0.0000,1.4330,1.2012,177,37,6,9,0
casual_0361,62.3281,49.5952,42.7386,7.9183,12.7227,25,0.0087,506.1525,553.6566,0.5124,0.0026,1.8006,0.6232,0.1879,0.7700,0.2752,0.8965,0.1262,0.0000,1.6368,1.3316,127,16,0,10,0
casual_2183,68.3681,98.1160,127.1027,22.6782,8.6996,28,0.0188,335.0859,499.1742,0.3133,0.0198,3.3986,0.5404,0.1734,0.2513,0.1826,1.1514,0.2061,0.0000,0.8573,0.9007,179,36,0,13,0
casual_1134,293.6993,67.3833,20.0000,9.1089,11.6201,10,0.0118,458.8256,550.2445,0.3381,0.0098,2.4912,0.7812,0.2437,0.5537,0.0657,1.2420,0.2294,0.0000,1.2309,0.3915,69,15,7,12,0
skilled_0880,78.9359,125.5329,86.8244,9.1649,7.0350,35,0.0332,295.3903,620.0000,0.8047,0.0023,2.2702,0.4464,0.1364,0.5477,0.0807,1.3405,0.3140,0.0000,2.4938,0.8780,99,31,8,9,0
casual_2155,261.3523,19.7316,122.8532,28.9892,19.2235,5,0.0069,365.8854,620.0000,0.1908,0.0044,1.3430,0.2000,0.1604,0.8026,0.3544,0.5632,0.3092,0.0000,0.8275,0.8928,78,24,9,6,0
casual_1830,156.4465,126.2226,123.9562,6.0333,20.9891,5,0.0238,293.4144,612.4095,0.1379,0.0005,2.0558,0.7193,0.2056,0.3201,0.2010,0.7516,0.0818,0.0000,0.0000,1.0219,27,2,11,10,0
casual_1053,67.4367,30.6610,44.3834,25.1536,9.8358,34,0.0022,298.6938,473.5050,0.3466,0.0142,2.2234,0.8260,0.2283,0.7795,0.2330,0.7527,0.3272,0.0000,0.7974,0.9014,154,50,2,6,0
casual_0022,292.0885,34.3659,106.4891,2.9589,3.0733,45,0.0131,551.4944,584.8403,0.1755,0.0038,2.2795,0.6983,0.1134,0.7085,0.2940,0.9791,0.2237,0.0000,0.3496,0.8327,169,37,4,15,0
casual_2066,165.6515,38.7544,112.4197,24.0586,12.5889,26,0.0058,485.7483,555.9469,0.3637,0.0307,2.6417,0.5932,0.1134,0.6077,0.1876,0.8890,0.2784,0.0000,0.7967,1.4681,153,42,6,3,0
casual_1653,66.4603,87.7060,135.7864,10.4134,8.4674,22,0.0065,340.9018,620.0000,0.4379,0.0004,2.5837,0.4437,0.2155,0.9986,0.2945,0.6596,0.3054,0.0000,1.9766,0.2756,104,31,8,12,0
casual_2587,74.8181,93.7441,73.0513,17.9098,24.9317,9,0.0229,183.5088,543.9880,0.0200,0.0016,2.0411,0.6400,0.1522,0.8111,0.2589,1.2707,0.3152,0.0000,1.4181,0.2011,103,32,11,11,0
skilled_0210,123.9161,103.9396,31.9707,2.2876,4.4942,34,0.0250,353.3337,563.5778,0.7290,0.0008,2.7456,0.3076,0.0991,0.5167,0.1061,1.0201,0.2837,0.0000,2.1086,2.4782,174,49,12,11,0
esport_0052,162.4683,156.2930,46.9457,7.7127,1.7346,31,0.0178,478.6531,605.2767,0.5506,0.0108,3.1751,0.1263,0.0274,0.2637,0.0500,2.5210,0.4947,0.0000,2.1764,4.1771,106,52,33,6,0
skilled_1036,182.0266,100.8774,57.1283,10.6301,11.3283,51,0.0358,398.8647,559.4988,0.5691,0.0095,2.7201,0.3375,0.1192,0.4264,0.2274,1.1018,0.4984,0.0000,1.5977,1.1695,191,95,13,6,0
casual_2325,296.2280,17.9385,109.6855,15.9758,21.7308,4,0.0291,469.6039,532.6272,0.2233,0.0042,2.5491,0.8274,0.1212,0.4819,0.1210,1.3412,0.0967,0.0000,1.5613,0.7259,20,1,3,10,0
casual_0460,184.5516,33.3518,99.4992,26.6266,10.3578,3,0.0226,336.5095,552.1289,0.3723,0.0013,1.8254,0.3546,0.1805,0.8400,0.2695,1.0774,0.0200,0.0000,1.3524,0.0500,21,0,4,8,0
casual_1067,215.0655,78.8622,26.9637,19.5865,16.7545,9,0.0000,527.4092,558.3555,0.3640,0.0054,1.8442,0.2000,0.2075,0.3804,0.3965,0.5959,0.2763,0.0000,1.1273,1.1068,125,34,10,15,0
casual_0087,154.7069,27.1113,95.2083,21.7069,13.4077,41,0.0000,499.5562,465.5362,0.0200,0.0008,2.4717,0.3105,0.1826,0.4486,0.1860,0.5772,0.1124,0.0000,0.2308,0.0853,168,18,9,1,0
casual_1430,281.2848,49.1270,161.7739,19.3115,13.0440,14,0.0081,489.1812,594.8628,0.5016,0.0077,2.8634,0.6701,0.2211,0.5167,0.0300,0.4161,0.0948,0.0000,1.2771,1.0092,101,9,0,15,0
casual_2647,245.6625,83.5624,20.0000,9.7737,9.8373,24,0.0186,351.1971,620.0000,0.2590,0.0092,2.0795,0.5084,0.2203,0.5208,0.1872,0.5581,0.2293,0.0000,0.7374,0.0500,158,36,5,14,0
casual_0282,93.9211,86.3215,85.5724,36.8414,9.1225,13,0.0442,456.6709,553.3379,0.4553,0.0157,2.3329,0.2711,0.0596,0.6526,0.1537,1.0813,0.2122,0.0000,0.4189,0.5305,52,11,8,12,0
casual_0462,285.4266,91.0382,87.3386,19.1808,6.6047,20,0.0085,356.5505,566.8107,0.3183,0.0127,2.3960,0.5466,0.0764,0.9959,0.1235,0.2634,0.3508,0.0000,1.1231,0.5794,77,27,0,17,0
casual_0212,83.9394,83.0314,77.4385,23.3632,18.2724,24,0.0145,444.9767,529.1751,0.4305,0.0049,1.9410,0.6227,0.2816,0.9694,0.0300,0.1000,0.0946,0.0000,1.1601,1.1676,124,11,10,10,0
casual_2499,164.6220,31.9713,64.9065,14.2910,20.4535,19,0.0072,410.5576,537.7722,0.2805,0.0145,2.8343,0.6439,0.1278,0.2634,0.1746,0.4485,0.2818,0.0000,1.6498,1.7565,124,34,1,13,0
casual_1368,80.8881,108.3650,70.0587,29.3308,7.5636,2,0.0269,420.4867,501.1967,0.8290,0.0081,2.3339,0.6836,0.0774,0.3261,0.1868,0.5608,0.3091,0.0000,1.0460,0.1684,10,3,8,12,0
casual_0234,281.9163,48.3125,20.0000,14.6326,13.4119,32,0.0000,362.7301,620.0000,0.4601,0.0011,2.1445,0.4306,0.1952,0.5289,0.4087,1.7866,0.2368,0.0000,1.1831,0.4030,110,26,0,12,0
casual_2770,73.6813,70.7108,160.1189,24.1775,11.8791,13,0.0000,464.9221,620.0000,0.5049,0.0061,1.9242,0.4229,0.1076,1.2473,0.2628,0.8365,0.1373,0.0000,0.8066,0.7170,103,14,2,1,0
casual_0597,201.1178,124.6415,85.4768,20.0945,20.4477,28,0.0208,333.2548,425.1379,0.3696,0.0072,1.6679,0.5983,0.1158,0.3421,0.1738,0.9028,0.2069,0.0000,1.1682,0.8314,129,26,2,7,0
esport_0170,132.8667,152.4971,32.1935,2.9546,3.4914,52,0.0745,523.7485,603.9251,0.4396,0.0069,3.0292,0.3373,0.0440,0.5045,0.0642,2.1457,0.3798,0.0000,3.0624,4.3243,168,63,16,5,0
casual_2250,174.1545,174.8684,127.2832,15.3259,14.0591,19,0.0142,394.3583,620.0000,0.6363,0.0158,2.1532,0.4678,0.2076,0.5492,0.3315,0.9487,0.1647,0.0000,1.5320,0.5771,120,19,11,12,0
skilled_1031,151.6174,120.1998,47.3499,3.3461,9.4050,37,0.0228,419.3335,582.6830,0.3148,0.0139,2.3887,0.3637,0.0550,0.5295,0.1016,1.1702,0.2830,0.0000,1.3184,1.1059,101,28,2,4,0
casual_2283,220.0200,42.6043,45.0165,33.8011,10.0435,2,0.0057,331.9836,540.0670,0.1299,0.0050,1.9603,0.9199,0.2116,0.3562,0.1402,0.5030,0.1556,0.0000,1.2407,0.5866,28,4,10,7,0
casual_0662,80.6503,157.2459,73.7909,17.2549,1.0000,22,0.0277,497.5286,530.7763,0.2272,0.0062,2.9018,0.3591,0.1400,0.7187,0.2820,1.0475,0.0200,0.0000,0.9521,0.9683,114,2,0,5,0
trigger_0038,248.9535,54.2057,22.0279,2.6865,3.2759,70,0.0235,551.6405,543.7713,0.3380,0.0082,2.1653,0.0633,0.0051,0.7027,0.0055,1.9411,0.4121,0.0000,2.7929,3.9059,123,50,35,3,1
casual_2285,55.2674,100.9466,141.8378,9.6786,13.5163,3,0.0201,412.7911,552.3949,0.4728,0.0197,2.3485,0.4678,0.1606,0.4269,0.3598,1.2949,0.2299,0.0000,1.0602,1.0288,30,6,8,9,0
esport_0466,152.0154,187.4487,86.6436,3.0315,5.9807,22,0.0488,453.2338,570.5299,0.4459,0.0048,3.0974,0.1378,0.0706,0.4831,0.0594,1.2213,0.6249,0.0000,4.9779,4.2617,57,35,10,3,0
skilled_0193,36.5659,80.9314,65.4875,8.6813,9.2729,29,0.0016,424.8431,620.0000,0.2751,0.0171,2.4425,0.3130,0.0647,0.4144,0.0884,0.9133,0.4415,0.0000,1.8501,1.3381,72,31,16,3,0
casual_2503,253.8706,49.3755,137.4610,22.5685,18.5531,21,0.0123,600.0000,576.8020,0.3359,0.0002,2.3265,0.5588,0.1660,0.5635,0.1480,0.6470,0.2467,0.0000,1.2575,0.8429,96,23,4,17,0
skilled_1043,66.7050,75.5806,66.3978,10.4723,9.2064,44,0.0300,416.5908,595.1226,0.4610,0.0500,2.2709,0.3338,0.1504,0.5591,0.1704,1.7435,0.4099,0.0000,1.9518,0.9135,147,60,9,5,0
casual_0779,260.9827,64.8524,109.2128,6.8835,10.6831,8,0.0370,504.2799,573.3879,0.4055,0.0056,1.6942,0.6311,0.1848,0.1904,0.1779,1.1029,0.1390,0.0000,0.0000,0.3011,47,6,10,3,0
skilled_1019,129.8032,80.6832,122.5032,20.7066,8.3555,8,0.0005,315.0601,569.6499,0.4880,0.0026,2.7336,0.3228,0.0861,0.3179,0.1098,1.7669,0.4437,0.0000,4.6060,0.9474,24,10,19,12,0
skilled_0426,206.3163,82.6687,102.9824,15.1851,1.1331,31,0.0098,394.5109,567.0702,0.4729,0.0001,2.6317,0.3534,0.0979,0.9158,0.0908,1.3837,0.3373,0.0000,0.5338,1.3046,99,33,11,6,0
esport_0056,111.7014,133.1596,68.2335,4.4197,1.9610,33,0.0379,458.0844,608.0330,0.5129,0.0108,2.3337,0.2052,0.0859,0.3436,0.1566,1.6498,0.6504,0.0000,4.2894,1.9242,89,57,7,5,0
skilled_0196,256.5611,115.3735,62.0128,20.9499,13.2348,36,0.0256,337.6080,620.0000,0.3484,0.0075,2.4300,0.1409,0.0736,0.5306,0.0200,0.7997,0.2569,0.0000,2.0185,0.8173,147,37,6,13,0
aimbot_0085,84.1625,107.5529,23.5663,0.6632,0.6887,76,0.0688,356.5142,521.5707,0.3533,0.0159,2.8715,0.0760,0.0073,0.4318,0.0547,2.6066,0.8707,0.0000,5.8899,9.5197,133,115,29,5,1
casual_0685,122.6890,82.1871,155.2092,5.5352,13.1587,36,0.0311,311.8627,561.9180,0.3193,0.0346,2.0327,0.4570,0.1105,0.7069,0.2894,1.4095,0.2331,0.0000,1.2110,1.3938,122,28,7,2,0
skilled_0169,186.3075,131.4189,101.4342,14.3613,7.1618,43,0.0053,342.9619,554.9763,0.4603,0.0002,2.4222,0.4407,0.1100,0.1165,0.3167,1.3328,0.1729,0.0000,1.4608,1.5995,170,29,17,2,0
skilled_0926,139.1840,87.7508,41.0688,7.0897,4.6407,10,0.0112,359.7395,620.0000,0.3637,0.0022,1.6573,0.3221,0.1337,0.5715,0.1508,1.3394,0.4779,0.0000,0.9487,3.3122,47,22,6,13,0
skilled_0434,142.4786,57.5346,48.2420,12.4610,9.9491,17,0.0277,260.0109,540.2374,0.2245,0.0082,2.1746,0.4233,0.0693,0.5018,0.1597,1.1324,0.2315,0.0000,2.6024,2.9055,114,26,7,11,0
casual_2171,99.4905,71.2796,97.5473,23.2702,6.1276,13,0.0326,308.4089,606.3515,0.2524,0.0026,2.0418,0.7735,0.2111,0.6937,0.2370,0.8059,0.1160,0.0000,0.6436,1.0636,85,9,8,11,0
skilled_0689,165.0373,91.4864,69.2099,16.9781,1.0000,12,0.0297,386.5773,597.3224,0.1023,0.0167,1.9360,0.2940,0.0774,0.1915,0.2498,1.4632,0.2557,0.0000,3.2891,2.5569,47,12,11,5,0
casual_1850,92.2834,80.9608,88.2534,3.3323,7.7164,16,0.0090,419.1551,532.1826,0.4202,0.0124,2.6040,0.4579,0.2298,0.8016,0.2633,0.2871,0.1185,0.0000,1.7750,1.0074,61,7,4,15,0
casual_0487,90.9101,70.2798,98.2011,10.5588,1.0000,29,0.0387,277.3611,569.2034,0.3192,0.0063,2.5093,0.5965,0.1825,0.6425,0.1976,1.2482,0.2538,0.0000,1.0987,0.0500,146,37,6,10,0
casual_1688,187.3140,68.5329,86.6705,16.8629,14.7145,26,0.0316,461.9637,550.7698,0.4668,0.0051,1.4754,0.6412,0.2300,0.3118,0.2362,0.8816,0.2235,0.0000,0.9116,0.3617,122,27,10,10,0
casual_2230,121.5343,76.1876,135.3196,28.4869,13.7318,38,0.0000,349.6166,585.9707,0.4632,0.0192,3.5000,0.6975,0.1658,0.9400,0.2818,0.6074,0.1531,0.0000,1.1773,0.5819,161,24,2,7,0
skilled_0264,278.1258,73.9691,48.9820,11.9549,7.5727,32,0.0154,595.6817,618.1566,0.2033,0.0087,2.9523,0.3080,0.2010,0.2809,0.2451,1.0092,0.3248,0.0000,2.4814,2.0141,102,33,16,13,0
casual_2320,38.8000,121.7415,165.5835,28.1704,5.2654,10,0.0226,370.1457,561.6573,0.4159,0.0015,2.5673,0.5037,0.0806,0.5208,0.3058,0.6115,0.2039,0.0000,0.8742,1.0847,48,9,7,1,0
casual_0782,152.7035,39.8761,42.6850,25.5546,6.8421,15,0.0205,251.0259,514.1653,0.2890,0.0001,3.2505,0.2389,0.0524,0.3177,0.1763,0.7021,0.0200,0.0000,1.1728,1.2244,62,1,5,14,0
casual_0521,130.5106,121.1630,98.9146,29.7853,6.4009,30,0.0305,303.2420,515.9199,0.4793,0.0019,2.1445,0.5502,0.2696,0.4444,0.1671,1.0251,0.0200,0.0000,0.8987,1.0809,148,2,9,12,0
casual_0522,71.4755,40.3864,66.7831,24.0422,6.1383,20,0.0255,401.7880,526.4969,0.2252,0.0300,2.5321,1.0124,0.0991,0.8538,0.1083,0.5274,0.3273,0.0000,1.7709,0.1322,134,43,7,17,0
casual_2837,103.0269,112.1324,77.8705,16.0155,12.0370,5,0.0362,300.7822,609.3182,0.4879,0.0075,3.2493,0.4921,0.0810,1.0165,0.2124,1.0478,0.2052,0.0000,1.3018,1.1521,23,4,10,5,0
esport_0289,119.5755,135.3797,55.2126,7.2673,1.7760,66,0.0391,499.0069,597.1727,0.3614,0.0019,2.6372,0.1840,0.0515,0.4630,0.1904,2.2773,0.6872,0.0000,2.6845,4.1667,177,121,33,1,0
casual_2398,63.4600,83.9643,212.2785,3.5436,16.2160,13,0.0116,452.2923,556.0779,0.3481,0.0041,2.5749,0.5275,0.2145,0.5799,0.1791,0.5597,0.1190,0.0000,1.2181,0.5084,108,12,2,12,0
casual_2207,149.5171,63.6272,128.4568,14.6905,16.6357,3,0.0230,426.6754,516.0792,0.3643,0.0003,1.9621,0.9993,0.1489,1.0722,0.1030,0.3262,0.2451,0.0000,0.9007,0.5121,30,7,6,2,0
skilled_0477,215.1516,90.6903,123.8655,19.5521,5.7287,40,0.0397,481.4160,579.5592,0.3645,0.0101,1.6956,0.3548,0.1041,0.6829,0.1977,2.0036,0.2330,0.0000,2.7619,2.1965,118,27,15,5,0
skilled_0552,203.8702,98.8374,83.2870,11.3025,7.6116,18,0.0179,493.1634,607.7378,0.4782,0.0065,2.5812,0.2257,0.0950,0.8318,0.1570,1.9526,0.3315,0.0000,2.2382,1.7330,76,25,13,2,0
skilled_1087,202.4219,157.1346,36.6141,8.3116,10.8331,53,0.0072,268.8152,614.5366,0.3338,0.0016,2.8299,0.4217,0.0753,0.5407,0.2034,0.7245,0.3360,0.0000,2.9369,4.1718,176,59,12,4,0
casual_2822,44.5947,78.3502,76.0049,17.1969,4.4419,18,0.0104,581.7982,505.2691,0.6289,0.0025,2.0595,0.5526,0.1458,1.0235,0.2060,1.0035,0.0200,0.0000,1.2993,0.6286,119,2,8,14,0
casual_1511,83.6176,73.5457,94.5260,10.8770,25.4564,51,0.0058,241.4710,620.0000,0.3820,0.0158,2.1807,0.6684,0.1210,0.7964,0.0374,0.8580,0.2287,0.0000,1.2833,1.5087,179,40,10,13,0
casual_1882,140.2472,10.0000,20.0000,8.5132,6.4830,15,0.0044,323.6644,583.1246,0.3486,0.0075,0.7938,0.2933,0.0400,0.6640,0.2814,0.5196,0.0755,0.0000,0.2908,0.2524,117,8,4,8,0
casual_0651,271.8214,80.8151,92.9141,23.1549,14.7506,3,0.0103,310.9865,620.0000,0.1263,0.0155,1.2107,0.5613,0.1055,0.7887,0.3217,0.2949,0.1961,0.0000,0.0000,0.9750,18,3,9,16,0
trigger_0005,113.9958,57.3340,78.9806,9.1780,1.8918,74,0.0230,330.4373,574.3838,0.3424,0.0225,2.8620,0.0596,0.0015,0.3944,0.0047,2.2393,0.5766,0.0000,4.6831,3.2226,145,83,11,0,1
skilled_0089,156.0018,79.5297,87.2826,6.3254,2.3141,41,0.0271,479.2481,590.1356,0.2525,0.0025,2.6768,0.3419,0.0347,0.5918,0.0874,0.6837,0.1000,0.0000,1.1436,0.8505,161,16,4,10,0
